6,40,6,7,5,66,546.8
11,93,5,9,18,86,868
11,67,4,8,2,51,537.5
9,87,9,3,8,55,651.9
6,97,8,10,20,61,753.7
4,97,5,5,14,74,781.6
5,54,8,8,7,81,686.1
6,94,9,2,14,94,900.6
11,56,4,7,0,86,689
3,65,6,11,7,49,533.9
8,59,8,10,3,57,563.9
4,64,4,10,9,42,491.2
8,52,8,7,15,59,591.1
10,72,5,11,17,45,576.5
10,64,8,8,3,91,767.5
3,47,5,1,7,55,496.5
10,44,5,8,3,88,677.8
7,45,4,1,9,89,687.9
11,62,7,3,19,44,549
9,91,9,9,3,84,813.6
4,69,8,4,15,43,542.5
8,53,6,10,11,82,701.8
3,93,5,9,9,35,540.9
7,62,7,1,10,56,574
3,50,5,8,1,40,411
7,70,7,3,15,64,661.4
11,45,7,11,18,89,751.7
10,50,6,7,11,68,616.2
10,52,7,2,3,47,477.9
11,51,6,7,16,56,572.2
11,93,4,7,11,40,584.4
6,41,5,9,15,75,631.3
2,92,6,2,2,80,755.6
11,74,9,8,1,58,615.6
3,94,5,5,6,55,638.9
6,75,9,10,5,73,707.1
4,56,8,9,0,57,535.5
6,67,9,8,14,39,524.3
1,67,4,3,11,41,487.1
10,61,8,3,12,37,486.1
1,77,8,11,7,89,794.7
3,46,7,10,8,47,472.5
8,54,9,8,0,88,711.2
8,71,7,9,4,46,537.2
11,50,9,2,6,40,454.4
4,63,8,3,17,68,667.6
6,42,7,8,7,49,471.7
8,69,5,2,9,81,723.5
7,45,9,8,7,52,508
11,97,9,5,11,89,885.5
7,41,7,6,15,83,682.5
4,100,9,10,11,91,897.5
9,53,8,4,2,37,427.3
10,80,7,3,17,56,660.2
6,57,7,8,4,69,616.5
11,90,6,9,13,62,714.4
3,83,6,8,19,75,768.1
5,70,8,9,20,76,752
5,52,5,1,15,46,493.2
5,65,9,5,5,89,757.1
8,83,4,7,15,35,534.5
9,51,9,8,19,70,669.8
9,57,4,11,13,64,616
6,48,8,2,19,87,736.7
6,88,5,11,4,89,814.3
9,60,5,4,13,57,582.5
4,87,5,7,10,71,723.9
6,88,6,5,20,62,717.4
4,92,8,1,8,83,804.1
11,95,4,2,19,87,870.1
1,79,5,5,6,39,501.9
7,82,8,6,4,70,701
10,63,9,1,14,95,819.9
11,73,4,3,12,88,787
6,47,6,6,11,81,669.5
9,83,7,6,14,90,847.6
7,92,4,7,18,44,619.2
7,72,9,10,18,39,557.3
2,62,4,3,9,48,505.8
11,52,4,1,16,58,570.2
9,93,7,7,15,62,728.2
10,92,5,11,4,55,647.3
9,88,9,3,3,79,769.9
6,53,7,5,9,85,705.9
3,53,4,4,20,74,662.4
1,55,9,1,5,46,477.8
4,88,6,7,10,54,637.8
3,77,4,4,10,85,760.9
1,97,6,1,15,66,734.6
3,99,8,11,13,85,863.1
4,78,6,6,18,72,732.8
8,65,4,4,3,74,650.6
9,65,7,4,4,76,680.2
3,40,4,2,18,55,509.7
6,71,4,1,16,51,578.7
10,96,8,3,17,35,597.1
11,54,5,10,7,85,709.3
5,91,4,5,3,78,745.8
6,60,8,9,17,62,636.8
4,57,7,7,10,88,736.2
10,69,8,4,13,36,509.2
6,99,8,8,12,51,675.1
7,97,6,4,15,73,788.7
9,52,5,6,11,48,504.6
10,63,5,1,8,48,523.4
7,69,9,6,6,78,717.2
6,41,7,10,9,82,659.4
1,58,9,5,16,52,562
2,86,8,2,17,74,764.4
1,83,7,1,6,68,677.4
9,86,7,6,2,77,744.3
10,64,5,11,14,35,487.3
10,89,5,2,15,76,780.4
9,53,5,9,20,52,563.8
7,45,4,9,16,82,682.8
2,51,8,1,12,68,608.2
6,59,7,5,2,57,546.1
11,62,8,8,19,83,773.9
4,69,7,4,19,50,590.2
1,69,7,3,4,53,548.5
1,77,9,5,8,71,696.3
5,97,7,5,17,94,912.6
2,69,7,8,10,89,774.9
4,80,6,6,10,40,535.6
1,69,6,2,15,58,607.8
4,96,9,11,7,51,653.1
11,97,4,1,1,82,786.2
6,75,5,3,20,50,605.6
10,88,7,2,9,73,749.3
4,73,8,4,5,82,735
1,55,6,3,3,75,619.7
7,63,5,9,20,89,793.3
2,53,4,5,4,40,420.2
9,65,5,4,10,50,548.8
3,47,7,10,11,43,463.7
8,53,5,9,15,63,605.3
8,70,7,4,19,38,535.2
3,41,9,6,20,94,760.8
4,87,6,10,13,60,681.6
2,43,6,1,13,88,688.8
4,40,7,2,19,72,621.8
11,94,8,4,19,60,738.6
11,59,6,9,14,48,547.8
11,98,8,6,7,69,761.7
9,53,7,6,4,89,718.1
2,79,9,11,8,83,777.5
3,64,7,9,20,77,731.1
11,99,9,4,15,58,733.4
11,64,6,3,2,42,481.8
4,42,8,7,11,74,622
5,44,7,7,6,59,526.1
1,77,6,9,16,38,533.6
7,93,9,6,14,49,656.9
10,65,7,2,14,50,570.8
7,79,9,6,11,88,819.2
9,77,5,8,20,45,596.1
4,77,9,6,1,62,630.2
6,43,5,9,7,41,423.1
11,46,6,4,4,84,666.8
2,69,7,3,2,72,648.2
4,69,6,11,0,58,573.6
2,95,4,5,15,65,721.1
10,58,9,3,9,38,476.8
5,78,6,11,9,71,704.7
7,74,6,2,10,90,793.8
1,79,5,2,11,69,680.3
10,72,9,4,7,40,524.2
10,72,5,3,4,80,715.2
7,53,7,9,8,67,610.3
10,77,6,7,10,86,792.8
6,49,9,6,14,66,616.4
6,96,6,10,16,80,832.8
8,67,7,8,10,72,687.4
8,53,8,9,12,69,641.3
6,75,7,3,16,51,606.3
3,77,5,10,6,88,775.4
5,55,5,7,8,66,595.6
2,99,6,9,17,48,660
5,60,5,1,17,53,562.5
9,67,9,10,9,58,620.2
10,72,7,9,11,73,716.5
1,45,6,7,17,45,477.1
10,80,7,10,20,41,596.3
5,54,7,4,8,79,669.3
6,83,6,11,8,94,844.8
11,42,8,6,9,58,540
7,82,5,11,0,89,784.7
9,86,4,11,10,87,819.3
6,74,4,6,13,92,809
5,53,4,6,9,58,543.4
7,41,5,2,13,48,469.6
1,68,8,5,18,58,627.4
11,43,7,7,9,45,468.3
5,65,6,6,16,42,524
2,90,8,3,1,78,745.2
4,51,4,11,13,49,505.5
7,41,9,5,17,76,658.4
5,56,5,8,1,88,697
6,74,5,11,19,36,531.8
2,49,6,5,18,58,563.6
3,87,9,10,7,79,776.9
7,61,7,3,5,44,490.4
11,80,8,9,19,66,735.6
2,82,9,11,6,51,603.7
6,60,8,3,12,91,772.1
5,54,8,2,1,91,713.5
10,74,7,6,6,88,784.4
1,87,7,8,0,44,545.4
11,60,7,6,5,56,565
10,60,6,1,15,40,498.6
11,60,5,8,7,61,592.9
4,99,4,1,12,54,661.6
11,83,7,9,17,35,562.9
2,71,5,8,13,51,573.3
4,94,7,6,17,35,578.3
1,44,4,2,3,71,554.7
2,78,9,9,14,95,858.5
8,48,7,8,4,49,483.5
6,92,5,4,20,89,872.3
2,57,6,2,13,35,440.5
6,60,9,6,15,51,570.3
10,47,9,1,14,80,689.4
9,83,9,7,10,79,783.5
7,91,4,1,1,94,826.2
9,73,5,6,17,77,747.5
5,49,8,5,3,78,637.4
7,90,8,10,14,72,774.8
11,80,8,3,11,77,761.7
7,96,6,6,2,36,540.4
3,63,7,4,3,52,526.8
7,79,7,6,20,46,610
1,63,7,4,15,63,624.1
9,95,6,1,5,57,661.1
10,71,8,5,1,81,723.1
6,95,9,8,8,43,609.9
5,72,7,6,11,42,532.4
7,77,9,10,11,84,796
5,83,9,9,13,50,628.6
10,96,6,4,16,57,707.1
5,95,6,10,8,87,839.1
11,90,5,9,11,63,708.7
10,98,7,8,9,93,896.5
11,88,8,3,10,44,600.8
7,73,4,6,1,46,514.2
10,50,6,4,15,95,774.7
7,70,9,1,0,86,737.8
11,57,5,9,0,46,478.8
3,62,4,4,1,64,569.8
3,99,6,11,11,44,622
10,61,5,5,19,48,559.6
3,82,9,3,17,38,562
6,57,7,4,11,81,701.5
6,79,5,9,0,54,578.8
3,86,6,7,10,75,745.3
3,80,7,8,1,73,691.3
8,86,9,3,11,41,580.1
8,78,8,3,1,64,644.2
7,59,5,7,16,86,748.8
10,52,4,8,5,75,632.7
4,84,9,5,15,58,675.6
4,40,7,1,18,44,463.2
3,91,9,3,5,86,812.2
5,43,7,5,6,79,630.7
3,63,9,3,18,72,695.4
8,75,8,1,19,70,727
7,75,5,7,16,51,604.3
3,84,4,1,5,55,596.3
9,41,8,10,14,92,741.8
5,67,5,6,8,80,707.4
9,65,4,6,1,93,752.7
7,62,9,7,4,37,465.1
7,54,4,11,20,35,467.3
6,75,6,1,4,52,564.2
2,66,4,11,11,36,468.2
9,45,5,3,9,74,616.2
6,74,8,9,3,82,741.2
8,78,8,2,11,38,534
1,77,6,5,14,66,676
5,74,5,3,9,53,579.7
1,75,4,5,17,54,605.4
10,49,6,7,4,76,633.4
11,69,9,1,12,83,767.1
8,92,7,3,3,83,793.1
8,80,9,11,8,87,814.5
1,77,5,6,17,41,545.5
9,68,6,7,2,43,500.1
2,91,8,10,10,41,583.7
9,98,6,3,3,61,687.7
1,82,7,4,8,55,613.3
10,78,5,6,11,69,700.1
9,89,6,5,9,58,667
4,43,9,11,9,66,583.4
9,44,4,9,8,46,458.6
7,43,9,1,9,57,527.9
11,75,5,5,8,70,687.2
6,98,6,11,0,83,802.1
5,84,9,1,15,63,700.3
11,55,6,8,13,37,470.7
9,64,9,7,12,77,722.3
2,53,5,5,5,42,439
11,50,8,6,13,68,632.6
2,68,9,4,7,91,776.7
11,73,4,9,17,48,591.2
9,61,9,3,19,70,693.8
3,53,5,2,0,82,640.4
8,95,9,7,11,80,826.4
11,63,4,2,10,66,628
9,98,4,6,12,41,603.1
8,78,5,11,3,44,537.4
4,65,6,8,5,46,509
1,82,9,3,12,89,821.5
4,75,8,3,12,94,829.6
9,78,4,3,5,74,697.2
2,100,4,1,3,57,646.5
3,55,9,9,20,45,536.9
10,97,6,5,2,86,823.2
8,77,9,9,14,47,603.5
6,98,5,5,10,46,621
8,71,8,7,1,41,501.5
7,45,9,1,16,87,722.7
5,73,4,9,1,78,689.8
9,95,4,1,20,44,631.8
4,47,5,4,0,41,401.3
6,69,6,7,4,85,734.9
2,66,9,11,19,92,825.4
2,46,7,9,16,61,573.5
2,66,6,1,0,41,455.1
10,64,4,11,6,89,752.7
7,95,9,6,2,84,814.6
2,85,4,11,15,58,659.8
2,80,8,10,15,57,655.7
9,54,6,11,11,59,581.5
7,64,7,5,8,78,699
11,61,8,3,13,70,673
3,57,7,10,11,91,757.7
3,51,8,2,15,67,616.1
7,62,6,1,16,71,672.5
5,90,4,2,11,76,755.4
10,84,7,4,3,73,719.3
6,78,6,6,16,86,807
8,64,7,5,0,95,767.3
9,49,6,4,20,41,489.7
1,69,8,8,16,64,660.2
3,49,6,7,10,94,738.8
11,73,8,4,18,65,699.7
7,85,4,10,17,91,856.9
6,52,8,5,19,79,708.3
7,93,5,10,1,80,770.4
8,68,4,5,8,71,661.3
6,77,9,3,8,55,615.9
3,80,9,9,11,68,707.8
2,84,6,11,12,80,776.4
7,48,6,5,15,55,543.9
11,52,5,10,12,74,659.8
1,76,6,2,13,54,600
3,53,4,4,6,68,581.8
11,76,4,4,1,42,506.8
4,48,8,5,11,66,593.6
1,47,7,8,16,86,710.8
5,78,6,5,4,64,642
10,79,5,1,19,63,691.3
3,93,9,2,9,39,572.1
2,42,4,3,17,64,561
3,94,4,3,2,46,569
8,95,4,10,12,73,772.9
6,86,7,6,12,61,684.3
7,79,7,9,9,87,801.7
6,72,6,10,1,47,528.3
6,71,9,1,15,81,762.3
3,46,5,6,3,44,425.4
8,58,7,9,18,70,677.8
7,73,8,4,4,65,644.1
7,53,7,10,6,50,511.2
6,89,4,3,8,73,728.9
5,86,5,6,4,79,745.3
10,85,6,6,7,70,717.4
8,95,7,2,1,60,667.6
5,96,4,5,19,78,815.2
9,58,8,1,19,54,590
9,90,8,9,6,68,728.4
1,93,6,9,3,71,718.9
6,98,6,3,20,42,635
7,65,7,5,14,38,502.4
3,56,6,3,17,93,773.3
7,93,9,7,1,63,690.9
11,67,9,1,13,65,665.5
11,58,4,5,9,36,448.2
7,66,4,6,4,59,574.9
11,87,4,11,11,72,747.2
2,91,9,7,9,37,559.1
7,96,7,3,17,95,916.7
1,58,7,7,5,80,672.2
5,72,6,4,11,76,712.6
9,90,7,10,0,77,754.3
7,46,4,11,6,39,417.7
7,68,5,6,11,56,592.6
11,94,4,5,6,50,623
2,82,9,4,8,43,558.1
8,44,5,6,19,87,720.3
3,69,6,3,14,82,741.6
8,88,8,3,11,43,592.7
3,82,7,5,12,83,786.1
10,95,7,11,3,46,612.2
7,97,9,5,9,81,826.7
2,47,4,9,2,76,598.2
4,81,4,4,4,38,496
11,51,5,5,3,83,669.7
6,81,7,9,18,52,643.8
11,52,9,4,14,52,556
9,65,6,3,6,76,681.4
5,57,4,7,2,77,637.3
9,81,7,7,15,87,829.7
5,90,8,8,14,67,740.9
10,91,9,4,17,76,813.2
8,88,5,4,2,37,517.1
1,59,4,9,13,93,763.1
7,55,4,10,0,72,604.6
4,76,6,7,6,51,571.7
5,42,4,3,1,46,413.6
6,66,9,9,9,45,538.5
5,54,7,5,15,51,540.3
1,97,7,4,11,69,745.5
9,73,7,1,17,75,739.3
2,84,8,9,5,84,781
9,61,8,6,16,94,814.8
10,79,4,11,7,40,531.6
2,62,8,2,20,69,675.1
9,98,8,7,8,40,602.8
6,88,6,3,18,66,730.2
11,43,8,6,1,45,444.3
9,90,5,8,6,77,763.5
6,93,5,3,10,73,752.1
6,96,5,5,12,47,627.3
11,80,4,6,9,47,575.9
2,62,7,1,14,73,671.1
8,86,6,10,20,80,820.4
3,99,4,7,6,68,723.4
7,48,7,4,5,37,414.1
5,63,6,10,11,66,637.8
3,60,6,11,2,38,441.4
1,80,6,7,15,74,734.8
8,85,5,7,19,87,844.5
3,94,5,11,8,35,542.9
2,92,5,5,9,43,575.1
1,55,6,8,12,83,700.3
4,95,9,8,7,84,828
8,94,6,5,5,41,572.9
3,64,5,5,2,61,568.3
1,65,6,7,11,37,472.7
4,88,5,6,8,56,636.4
9,84,5,4,8,50,599
1,48,5,2,10,42,435.4
11,54,9,8,5,39,464.7
2,78,7,3,1,83,732.3
9,72,6,2,6,92,789.2
2,40,4,10,8,64,532.8
3,44,5,7,18,62,570.6
7,95,9,10,17,85,875.9
3,48,4,6,11,61,547.7
9,83,7,8,20,84,837.4
6,45,6,6,10,56,522.6
3,67,9,7,9,64,637.6
9,84,5,2,2,71,691.7
1,65,5,10,11,41,493.9
10,67,5,2,3,84,717.6
3,79,9,6,9,64,672.4
1,54,4,9,1,47,454.3
2,45,7,3,11,56,518.8
8,66,6,11,10,45,535.1
7,77,7,10,13,39,546.5
2,43,5,8,14,56,520.2
2,50,7,5,13,49,504.5
9,60,4,6,11,87,738.7
6,69,8,6,1,73,666.3
5,57,8,11,1,71,623.3
10,74,6,10,0,65,637.9
6,42,6,11,19,63,588.7
9,51,7,3,14,73,654.5
11,66,6,11,9,51,570.7
7,92,9,11,19,75,819.9
10,69,4,5,0,40,470.6
10,60,5,1,0,75,635.7
9,77,5,2,0,51,553.9
4,60,7,10,10,68,638.8
2,99,5,3,11,57,677.5
8,77,7,4,14,86,803.2
4,79,6,9,13,64,678.4
9,54,6,1,0,47,466.1
4,57,9,3,0,92,728.2
8,91,9,3,5,64,701.2
9,68,4,6,2,83,710.1
9,87,5,5,13,87,829.7
10,77,9,3,5,54,608.2
4,99,4,4,7,40,571.2
1,60,8,11,19,95,817.5
3,56,9,7,14,89,759.1
9,80,4,3,16,65,691.1
4,90,7,9,8,93,858.3
5,57,7,8,15,53,563.9
7,96,4,2,0,40,542
5,94,6,5,15,68,749.4
4,76,8,4,18,62,678.2
2,99,4,5,8,92,857.8
2,77,9,3,16,47,591.1
4,51,6,10,5,86,689.4
10,50,4,11,13,44,487
10,87,5,1,17,95,884.5
9,91,9,8,20,75,820.7
8,88,9,9,13,79,809.1
3,59,7,8,6,41,469.3
9,48,5,4,9,52,505.4
5,40,5,2,15,56,513.4
11,97,9,4,6,48,641.8
3,42,8,9,19,70,627.6
5,60,6,10,5,42,476.4
10,62,7,9,5,46,517.6
4,48,5,5,6,74,607.4
8,93,7,5,16,82,837.2
5,58,9,10,7,67,627.9
10,84,6,3,1,58,624.4
8,94,4,6,18,76,802
9,85,5,7,20,73,772.9
4,91,6,10,6,48,603.8
7,58,7,9,11,83,723.5
2,62,9,7,19,85,770.1
6,66,6,3,2,39,461.3
8,66,4,7,3,53,541.7
7,78,6,1,10,37,513.1
7,75,9,2,11,35,510.9
8,51,7,4,18,74,672.8
7,94,5,7,18,75,800.1
5,66,5,9,10,71,665.3
7,85,8,5,12,67,719.5
10,73,7,8,0,83,735.9
3,72,8,7,5,91,783.1
5,67,8,5,15,80,743.2
7,70,9,3,1,51,551.1
9,71,9,3,13,43,554.9
2,89,9,6,17,65,733.1
4,59,4,10,16,69,648.5
7,79,7,11,19,37,563.1
1,74,5,4,17,47,567.1
2,70,7,3,18,86,782.6
9,97,9,4,14,71,791.5
10,70,4,3,1,72,650.6
7,77,7,10,3,48,562
10,61,7,11,0,40,467
7,84,8,11,7,92,844.2
6,80,7,6,19,63,701.1
3,48,8,7,13,95,760.3
10,91,8,4,10,91,867.5
3,48,6,3,13,83,680.7
2,54,9,3,15,43,496.7
11,52,4,11,9,70,624.4
6,61,8,3,6,57,567.7
4,55,7,9,15,49,535.1
5,71,8,11,3,88,765.6
3,41,8,11,11,91,715.3
6,65,8,3,11,84,745.2
11,53,5,3,1,81,655.5
3,98,5,8,5,93,860.1
8,77,5,4,19,84,800.4
9,73,5,7,14,41,540.5
4,47,6,3,14,81,672.1
9,75,8,8,15,94,855.8
7,60,6,3,2,59,555.3
3,95,7,5,0,71,718.3
7,85,9,1,20,57,691.3
1,82,4,5,11,45,556.5
3,95,6,6,14,90,867.2
6,67,5,7,18,80,744.6
4,85,5,2,5,42,535.4
7,83,7,2,18,70,742.4
3,87,8,9,16,76,785.4
1,45,4,10,8,73,595.3
9,59,6,1,20,35,483.1
6,70,8,2,12,86,773.4
8,72,8,2,14,78,746.2
3,83,9,10,15,47,616.1
8,46,9,7,12,50,517.8
2,47,6,6,1,80,622
4,48,6,9,1,47,451.1
3,41,6,11,10,71,593.1
10,56,6,7,15,48,537.8
1,91,5,3,16,92,861
7,84,8,3,2,47,570.1
11,76,8,1,0,80,726.4
10,81,5,8,17,46,605.4
2,83,8,1,13,89,823.1
4,56,6,11,8,62,583.8
9,92,4,2,8,56,649.2
6,77,9,11,11,54,630.2
8,74,9,7,2,81,738.3
2,99,8,1,1,53,632.3
7,86,4,4,0,45,541.9
6,78,9,9,8,64,675.6
9,69,4,8,12,88,777
7,45,5,11,20,60,582.2
1,43,7,8,15,49,491.9
8,90,8,3,18,64,738
11,76,5,5,9,63,655.1
10,74,5,4,4,94,799.4
3,97,4,11,13,66,735
2,96,8,8,14,87,862.9
3,48,5,11,2,64,544
11,45,6,7,8,78,648
6,52,5,7,0,85,665.9
3,98,6,10,0,50,613.4
10,61,7,10,18,70,692
5,67,6,7,5,52,548.8
6,69,6,1,10,75,693.1
8,91,4,7,17,82,823.8
7,75,5,4,13,73,711.5
11,41,7,3,15,62,571.4
8,97,5,5,0,92,841
3,75,6,2,9,53,581.9
4,47,9,8,9,90,723.8
6,84,6,9,12,90,837
11,81,5,5,0,45,540.5
7,89,7,3,2,51,602.7
9,48,9,10,13,55,560.3
1,40,7,7,20,71,619.7
8,52,4,1,15,78,670.8
8,89,6,10,19,85,853.5
6,54,6,3,5,68,595
4,71,4,9,0,67,617.9
3,73,5,2,19,63,660.5
11,82,6,11,4,38,530.2
3,100,5,9,7,66,725.6
6,70,7,11,11,94,820.4
8,53,9,1,0,45,463.3
7,93,9,4,12,60,708.2
11,86,9,10,8,52,644.8
1,53,8,6,19,87,746.5
11,87,4,7,7,66,695.8
6,94,9,3,12,94,895
7,68,6,9,1,61,594.1
7,86,4,4,14,50,617
9,58,7,5,13,44,515
11,66,7,8,18,78,750.6
11,48,7,3,8,68,601.6
10,76,7,8,18,67,718.1
5,76,8,11,13,44,572.6
1,82,5,1,7,76,713
2,67,5,8,4,94,767.2
4,91,9,11,6,60,684.2
5,96,8,11,3,76,774.6
9,63,5,10,7,59,589.3
11,67,7,8,3,36,471.6
1,75,5,6,20,60,654.2
3,91,4,5,0,54,599.6
5,57,9,9,7,37,458.7
3,64,5,6,6,66,610.6
4,74,4,1,10,35,475.3
3,43,6,6,20,58,555.6
4,53,4,1,15,84,698.8
1,78,4,6,16,77,738.7
8,65,7,3,4,90,754
4,47,7,6,6,78,636.4
7,63,9,6,9,67,648.9
2,55,7,1,12,72,637.8
2,59,4,9,19,82,725
6,54,8,8,14,86,739.4
2,46,7,2,5,69,571.7
6,97,7,2,1,51,620.1
11,56,4,5,3,92,729.8
2,61,6,10,20,82,744.4
4,61,6,2,13,77,687.5
7,93,5,11,14,82,826.8
8,51,9,1,13,78,683
3,57,6,2,3,67,584.5
9,95,7,5,5,45,604.3
2,85,8,11,6,57,641.3
8,86,5,10,12,72,744.8
8,54,9,7,16,66,643.4
4,76,8,5,16,53,623.1
1,55,8,1,3,46,466.6
1,44,7,7,18,62,575.4
2,41,4,6,19,36,414.4
9,91,4,7,12,44,599.8
2,67,4,2,8,53,543.7
2,96,6,5,1,62,668.8
6,80,4,8,19,81,789.3
7,93,9,7,17,42,629.8
7,66,7,6,19,77,738.1
9,70,6,6,16,57,629.5
6,80,9,1,6,82,764.2
8,75,4,1,16,79,748.7
11,86,9,7,9,64,710.6
6,82,8,3,13,62,682
2,40,7,6,11,47,457.9
1,89,7,5,11,89,832.7
5,68,9,3,16,71,702.1
9,40,5,6,18,46,481.4
8,47,7,3,13,44,477.6
4,96,8,8,16,85,862.7
5,55,7,7,14,51,542.3
5,97,5,9,20,35,594.3
6,67,7,5,5,56,574.8
3,61,7,1,18,49,551.7
5,57,5,11,19,50,555.8
2,61,7,10,5,54,543.8
10,80,9,11,5,89,819.3
1,51,6,8,3,44,443.2
11,58,9,2,0,76,656
1,64,7,6,18,60,623.2
10,89,4,1,10,83,796.3
7,98,4,6,6,95,875.7
2,44,6,4,1,88,654.6
4,98,7,5,3,57,662.5
5,73,8,10,5,51,573.7
7,78,7,7,4,68,674.8
2,98,4,6,20,75,803.3
6,49,5,1,8,91,709.9
1,86,6,9,10,56,639.2
7,96,5,6,17,93,900.5
9,46,8,6,19,38,472
5,99,7,9,16,41,628.5
5,76,8,10,12,39,540.5
4,86,5,5,16,65,705.9
3,91,7,11,9,53,645.1
9,99,9,6,17,38,628.6
5,91,9,6,16,84,846.2
8,54,8,7,11,56,567
9,81,9,9,14,37,562.5
5,63,9,5,18,57,619.3
10,65,4,5,14,38,495.2
9,100,9,4,12,80,843.2
2,65,4,10,6,58,568
9,85,6,4,10,93,849.7
11,65,4,8,7,48,532
4,97,4,2,19,83,840.1
6,49,5,10,15,75,656.5
6,56,4,8,10,85,708.7
6,92,4,2,4,37,525.1
2,53,5,1,6,81,652.1
7,41,4,10,15,55,520.1
6,87,9,9,15,60,704.4
11,52,4,11,19,35,465.9
1,66,6,8,16,64,642.4
2,48,4,6,18,85,701.5
7,46,4,4,14,38,431
1,87,6,2,14,48,603.4
1,49,5,8,19,52,531.2
1,95,9,3,20,46,651.2
8,93,4,10,14,72,768.2
4,48,9,4,2,76,621.2
4,61,8,5,11,70,654.6
2,62,9,4,5,50,526.4
11,46,5,11,19,35,452.3
11,87,5,8,4,37,531.7
11,48,4,9,10,73,629.9
1,66,6,1,11,69,644.5
10,63,5,2,6,95,776.3
9,68,6,4,8,88,764.4
7,56,8,1,17,93,787.7
4,59,6,11,13,49,538.3
6,46,7,6,3,72,594.2
2,82,6,5,7,50,581.2
7,79,5,7,15,51,612.9
2,46,6,6,3,68,559.8
10,67,6,3,18,44,554.2
8,58,7,5,5,45,491.3
8,59,7,3,18,62,629.6
1,83,4,9,14,61,662.5
8,78,5,2,11,72,707.8
2,79,4,6,11,52,589.2
6,46,7,9,1,81,640.5
1,45,6,10,8,82,653.6
5,64,7,7,2,64,600
11,80,8,5,0,47,561.7
7,98,6,2,13,50,656
10,52,4,2,12,36,434.8
1,78,6,4,4,54,577.8
2,79,8,10,6,46,561.6
7,61,7,2,13,63,620.9
6,88,5,8,15,80,798.6
3,56,9,10,17,42,514.4
10,87,5,7,13,72,751.6
2,61,5,7,0,80,657.4
10,73,7,3,5,90,785.4
4,47,5,7,20,81,692.9
3,88,8,8,9,54,642.4
7,84,7,5,5,93,831.3
8,57,5,1,1,69,593.1
2,63,9,1,6,73,655.7
10,99,4,11,16,65,759.7
7,93,7,4,13,50,647.8
8,99,7,2,6,57,680.1
6,81,6,7,20,68,731.8
6,41,5,3,8,66,550.8
10,41,4,4,18,51,507.1
1,66,9,9,20,77,741.9
4,53,8,2,10,58,557.6
1,87,7,8,2,69,689.7
4,78,8,1,3,88,772.6
2,92,8,3,4,57,645.9
11,92,8,4,3,42,579.2
5,95,6,6,12,88,853.4
10,51,8,1,8,57,550.1
9,71,5,8,13,55,609.3
11,67,5,2,15,53,589.9
10,94,4,5,5,65,700.1
3,67,4,6,9,84,724.4
8,85,9,8,20,41,613.7
3,64,8,3,12,82,728.6
6,43,8,9,2,58,512.8
4,65,6,5,10,80,709.4
8,75,8,8,2,42,523.6
11,89,8,4,6,47,607.9
6,42,8,9,9,37,418.1
8,40,7,8,0,68,550.4
1,56,7,5,3,47,475.5
6,46,6,3,7,91,704.3
1,87,6,1,19,88,839.2
1,44,5,5,16,92,722.4
8,58,6,5,4,66,599
7,78,9,4,16,69,726.3
3,85,5,10,8,55,624.7
6,73,8,10,7,35,494.5
9,74,6,8,6,36,494.4
7,88,9,3,4,91,835.3
3,55,6,10,3,76,637.6
6,79,6,9,2,77,716.5
11,89,5,3,7,60,668.4
4,86,5,4,4,37,509.9
3,78,4,6,4,58,597.4
9,66,5,9,16,60,633.2
10,80,5,10,14,42,572.6
2,77,7,2,7,81,737.5
1,89,6,2,6,71,708.7
2,89,5,2,16,42,580.8
7,64,6,5,11,52,561.8
10,65,6,6,3,52,544.8
1,95,7,3,19,46,639
6,53,6,3,17,70,643.8
7,53,9,2,3,74,632.2
9,53,5,11,9,36,440.8
8,64,6,6,2,54,545.4
6,75,4,1,4,90,764.4
3,43,4,9,11,37,404.3
8,86,7,11,4,74,738.6
7,54,9,10,4,78,670.2
3,71,5,4,3,68,630
9,57,7,2,5,83,695.7
2,53,4,6,9,80,658.4
3,97,9,5,5,80,799.6
2,40,5,3,0,40,369.6
1,81,6,3,15,74,733
4,100,5,5,10,91,870.5
5,59,8,4,5,44,486
6,49,5,5,19,58,570.6
5,49,6,2,17,52,529.6
1,98,8,11,5,67,729.9
3,63,9,1,16,73,691.7
1,73,7,5,11,41,520.7
11,100,9,11,16,79,863.7
5,67,5,1,20,82,753.2
5,66,7,3,17,78,729.2
11,79,5,8,9,63,667.7
6,40,4,11,19,53,518.9
8,72,4,8,11,72,692.6
10,43,6,9,3,73,597.9
1,46,9,1,9,59,535.9
4,48,4,4,4,51,468.5
10,55,8,6,3,95,760.1
11,44,8,7,15,85,716.1
1,73,5,5,4,71,653.1
9,99,7,7,18,37,618.9
11,62,8,11,5,58,592.4
7,82,5,10,20,92,868
7,89,7,8,6,88,825.8
5,64,4,10,9,52,548.2
7,96,5,6,6,83,808.1
2,90,7,11,13,60,692.2
4,52,6,4,9,55,528.3
7,63,9,1,19,45,555.9
3,50,9,11,10,91,743.3
2,91,6,5,13,92,859.6
10,90,8,10,11,75,787.1
2,56,9,10,3,51,514.3
1,76,7,10,12,85,781.1
5,52,6,4,2,79,638.5
6,66,8,5,12,72,688
6,59,5,4,19,55,582.9
